level,id,parent_id,object_id,object_type,object_key,query_status,query_time,query_type,message,created_time,like_count,comment_count,error.message
1,30,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.3,Facebook:/<post-id>/comments,Duplicate farmers. They are politician and commission agents  sitting in disguise of farmers.,2020-12-12T13:49:46+0000,0,0,
1,31,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.3,Facebook:/<post-id>/comments,They should file a petition for the nationalization of the properties and  assets of 3 ( so called for the in- laws) 2 Ambani's and 1 Adani.,2020-12-12T04:34:38+0000,1,0,
1,32,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.3,Facebook:/<post-id>/comments,Modi need to understand the importance and power of people which is described in Constitution of India ...we the people of India ...very important,2020-12-12T11:07:06+0000,0,0,
1,33,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.3,Facebook:/<post-id>/comments,Fir any law one can go to court to repeal then we will have no laws,2020-12-12T07:15:17+0000,1,0,
1,34,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.3,Facebook:/<post-id>/comments,"?? ?? ???? ???? ?? ???? ????,???? ??????? ?? ???? ? ? ????? ???,???? ????? ????? ?? ????? ???? ???? ??,?? ????????? ???,???? ????? ??,??? ?? ??? ???????? ???? ?? ?? ?? ???? ?? ???? ???? ????,????? ?????? ????? ???????? ?? ??? ??,????? ???????? ??,????????,?? ?? ??????? ????? ???? ???????? ?? ???? ????, ??? ????????? ???? ???? ??,?? ????????? ?????, ???????? ?? ??? ??,?? ???? ?? ??????? ???? ?? ????? ??? ? ? ??,?? ???? ????? ????? ?????,???? ???? ?? ??????????? ???? ??????",2020-12-12T06:02:49+0000,3,0,
1,35,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.3,Facebook:/<post-id>/comments,Please original farmers think who is taking advantage of this situation.l know farm labourer r not paid enough.those who enjoy the benefits from govt think what this game is of politicans.who r all rich,2020-12-12T05:07:15+0000,1,3,
1,36,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.3,Facebook:/<post-id>/comments,"Tha'ts all the farmers of India ??? No Wonder We Have Terrible Food Shortages !!!  Move to Pak/China, NDTV !!!!",2020-12-12T06:04:24+0000,1,2,
1,37,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.3,Facebook:/<post-id>/comments,There must be heavy panelty for those who block the public road and create problems for common man.,2020-12-12T11:30:28+0000,0,1,
1,38,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.3,Facebook:/<post-id>/comments,Modi world is looking at India now with record done Guineas books biggest and largest strike against the Pm,2020-12-12T06:31:38+0000,2,0,
1,39,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.3,Facebook:/<post-id>/comments,Punjabi celebs and bureacrats started returning honours and jobs in solidarity with farmers but supporters of that party is saying that these r fake farmers..,2020-12-14T10:18:51+0000,0,0,
1,40,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.3,Facebook:/<post-id>/comments,It's time for the judges to take farmers for a ride on Harley Davidson.,2020-12-12T06:16:10+0000,1,0,
1,41,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.3,Facebook:/<post-id>/comments,Protest is fine but blocking people will result in only harm,2020-12-13T06:32:18+0000,0,0,
1,42,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.3,Facebook:/<post-id>/comments,"Most appreciable, our farmers should call off protest and let Honble SC decide.",2020-12-12T03:46:16+0000,1,4,
1,43,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.3,Facebook:/<post-id>/comments,Adani's government is using every tactic to discredit the farmers's protests,2020-12-12T08:27:13+0000,1,0,
1,44,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.3,Facebook:/<post-id>/comments,Supreme court!? But why?,2020-12-12T07:08:48+0000,1,0,
1,45,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.3,Facebook:/<post-id>/comments,Only ambani and adani laws will be follow by modi government no other laws are implemented ,2020-12-13T01:42:52+0000,0,0,
1,46,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.3,Facebook:/<post-id>/comments,"Arnob Goat of BJP will be joining the protest there.  Arnob Goat made a U-turn on farmer protest after their home maid told him roti and rice comes from farm, not from BJP office ",2020-12-12T03:32:31+0000,6,0,
1,47,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.3,Facebook:/<post-id>/comments,Useless exercise. They are inviting trouble onto themselves.,2020-12-12T04:44:45+0000,3,0,
1,48,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.3,Facebook:/<post-id>/comments,Please clarify what's wrong with farm bills ?,2020-12-12T06:45:13+0000,1,5,
1,49,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.3,Facebook:/<post-id>/comments,Why this Bandh drama? Wait for the judgement of Court. ,2020-12-13T20:10:24+0000,0,0,
1,50,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.3,Facebook:/<post-id>/comments,We support to farmers,2020-12-12T05:30:41+0000,2,0,
1,51,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.3,Facebook:/<post-id>/comments,How can court scrap a law passed in both houses of the parliament ? ?? Then why have an elected government ? Let courts frame laws and enforce it too. ??,2020-12-12T03:37:03+0000,4,3,
1,52,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.3,Facebook:/<post-id>/comments,Finally good sense prevail... Blockage of roads must be removed and let Judiciary decide..,2020-12-12T05:56:05+0000,1,0,
1,53,1,102527030797_10159383978825798,offcut,,fetched (200),58:18.3,Facebook:/<post-id>/comments,,,,,
1,54,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.8,Facebook:/<post-id>/comments,"This is not right, if the government wants to talk then  negotiations should be done on the table , both should find out a way , lives of the common people are getting affected in and around the state borders, both should chalk out a plan so that it is a win win situation for both.",2020-12-12T08:41:37+0000,2,1,
1,55,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.8,Facebook:/<post-id>/comments,2 headed CAMALEONS....,2020-12-12T09:06:18+0000,1,0,
1,56,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.8,Facebook:/<post-id>/comments,SC will sit on the petition without any date.....,2020-12-12T04:54:06+0000,3,0,
1,57,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.8,Facebook:/<post-id>/comments,Jai Kisan. Ye fasal hi nahi ugate Naye aur shosan Mukta Bharat bhi ugate hain.  .,2020-12-12T10:34:47+0000,0,0,
1,58,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.8,Facebook:/<post-id>/comments,"Pm cares fund ,accounts sought.Farmers andolan  care fund.accounts.who can give.PRINT.WIRE.NDTV.Pl arrange debate",2020-12-12T04:04:42+0000,1,0,
1,59,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.8,Facebook:/<post-id>/comments,???? ?? ??? ??? ?? ?? ?? ???? ???? ?????? ??? ????? ?? ??? ??????? ?? 1 ??? ????? ?? ???? ?? ??? ?????? ????? ????????? ?????? ?? ??? ?? ??? ???? ????????? ?????? ????? ??????   ????? ?? ????? ???? ??? ??? ?? ?? ?? ?? ??? 1 ??? ????? ?? ???? ?? ???? ??? ???? ???? ???????,2020-12-12T06:44:47+0000,1,0,
1,60,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.8,Facebook:/<post-id>/comments,Matlab petition dala hai court mai bills k against... Aur ab highways bhi jaam karoge? Ghazab chutyaap hai...,2020-12-12T03:47:03+0000,0,2,
1,61,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.8,Facebook:/<post-id>/comments,Whole Gobar gang is anti-farmer,2020-12-12T04:28:07+0000,4,0,
1,62,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.8,Facebook:/<post-id>/comments,Galat jagah aap log gaye hain......media ke baad inhi logo ka patan hua hai......,2020-12-12T03:37:27+0000,0,0,
1,63,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.8,Facebook:/<post-id>/comments,#india stand with farmer,2020-12-12T07:04:00+0000,1,0,
1,64,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.8,Facebook:/<post-id>/comments,Yahi bhartiya kishan union ne bola tha mandi k siva dusari jagah mal bech sake aisi kuch vyavastha karo aaj vahi union iske khilaf khadi ho gayi hai.,2020-12-12T05:37:25+0000,0,0,
1,65,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.8,Facebook:/<post-id>/comments,"????? ?????? ?? ?????? ?? ??? ??? ???? ???? ?? ???? ???? ??? ???? ??? ???  ???? ????: ??? ???????? ???? ?? ??? ?????? ?? ???? ???? ????????  ???? ????: ?? ??? ?? ???? ?? ??? ?????? ???? ?? ?????? ???? ????????  ????????????????  ""???? ?? ?????......""  ????????????????",2020-12-12T04:13:19+0000,0,1,
1,66,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.8,Facebook:/<post-id>/comments,Has Modi fooled the world leaders by taking all civilian awards and then getting backfired,2020-12-12T06:32:35+0000,1,0,
1,67,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.8,Facebook:/<post-id>/comments,This government is becoming less secular and more dictatorial as NITI atog put it to much of democracy is hampering growth remember their intentions and interests cannot be compromised they will try to jeopardize or hijack you need to stand firm wait n watch just how they crumble sooner or later,2020-12-12T13:02:12+0000,0,0,
1,68,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.8,Facebook:/<post-id>/comments,85000???? ?????? ???? ?? ??? ???? ?? ??? ??? ??? ????? ?? ????? ??? ?? ????? ?? ???????????? ?? ??? ??,2020-12-12T21:33:58+0000,0,0,
1,69,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.8,Facebook:/<post-id>/comments,"Looking back into the origin of  BJP, it is actually not any Political party but it is a gang which wins election by uprising issues like hindu muslim, babri masjid, changing old names of places, and by uplifting business mans like ambani and adani groups ..... I have noticed that those Indians who are well educated and well civilized will never cast their precious vote for such a gang",2020-12-12T14:00:40+0000,0,0,
1,70,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.8,Facebook:/<post-id>/comments,Kuch fayeda nhi hoga..supreem court bhi bjp k isharo pr chal rhi h,2020-12-12T06:39:30+0000,0,0,
1,71,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.8,Facebook:/<post-id>/comments,Supreme Court bhi ab naam he rahe giya hai ye bhi goolami me chal rahi hai,2020-12-12T05:40:53+0000,0,0,
1,72,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.8,Facebook:/<post-id>/comments,Full Support To Farmers. Time To get Rid Of Both Gujarati Business man .,2020-12-12T04:29:55+0000,3,0,
1,73,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.8,Facebook:/<post-id>/comments,Boycoatt the  Adani and Ambani made Products with  JIO and Reliance products•••,2020-12-12T06:28:08+0000,3,0,
1,74,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.8,Facebook:/<post-id>/comments,May god bless you for standing up for your rights ,2020-12-12T06:37:26+0000,1,0,
1,75,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.8,Facebook:/<post-id>/comments,See their mentalmake upBLOCK BLOCK,2020-12-12T04:33:26+0000,2,0,
1,76,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.8,Facebook:/<post-id>/comments,"Apart from respecting the ???????? farmers, it is also a question of ethics and propriety in law making. * Was any demand from any quarter pending to give urgent attention to revise Farm Laws? * Was there any urgent need to pass the new Farm Laws when it was hurriedly passed during Corona? * Why the requests of the entire opposition rejected arbitrarily to send the Bill to select committee? * Why the demands of counting of votes as demanded by the opposition was not heeded and the Bill was passed by voice vote? MIGHT IS NOT RIGHT IN DEMOCRACY.",2020-12-12T05:14:52+0000,2,1,
1,77,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.8,Facebook:/<post-id>/comments,Shame on Indian Government for spreading hatred against farmers and Indian army,2020-12-12T06:00:34+0000,9,3,
1,78,1,102527030797_10159383978825798,data,data.*,fetched (200),58:18.8,Facebook:/<post-id>/comments,Nobody is happy in this castist society with castists ias officers. #GoBackCastistsIasOfficers,2020-12-12T05:25:47+0000,1,0,
1,79,1,102527030797_10159383978825798,offcut,,fetched (200),58:18.8,Facebook:/<post-id>/comments,,,,,
1,80,1,102527030797_10159383978825798,data,data.*,fetched (200),58:19.3,Facebook:/<post-id>/comments,this government should be forced to collapse,2020-12-12T10:41:03+0000,1,0,
1,81,1,102527030797_10159383978825798,data,data.*,fetched (200),58:19.3,Facebook:/<post-id>/comments," MERE ko FARM Bill Chahiye, TERE ko Nahi Chahiye Kisi Ko Thro-Thora Chahiye , AUR Kisi ko ZERO Chahiye ??  Cool Down Man , Go to your STATE & DEMAND Whatever U want and  ALL STATES can HAVE Different FARM LAWs ?? ",2020-12-12T08:06:10+0000,0,0,
1,82,1,102527030797_10159383978825798,data,data.*,fetched (200),58:19.3,Facebook:/<post-id>/comments,No faith in SC,2020-12-12T13:39:41+0000,0,0,
1,83,1,102527030797_10159383978825798,data,data.*,fetched (200),58:19.3,Facebook:/<post-id>/comments,Gym and kabaddi ground ready.Why can't you start JNU students union  coaching center .Dollars coming freely and can be utilized legally for learning how to unsettle India.,2020-12-12T04:49:25+0000,2,2,
1,84,1,102527030797_10159383978825798,data,data.*,fetched (200),58:19.3,Facebook:/<post-id>/comments,"?? ?????? , ?? ?? ?? ??????  ?? ????? ??? ?????  ?????? ?? ???? ?? ?? ?? ?????? ???? ???? ?????? ?? ??? ?? ????? ?? ?? ??? ????        ????? ??? ??? ?? ?? ??? ?? ?? ???? ",2020-12-12T06:01:08+0000,0,0,
1,85,1,102527030797_10159383978825798,data,data.*,fetched (200),58:19.3,Facebook:/<post-id>/comments,Entire nation should call bhand ..,2020-12-12T14:44:22+0000,0,0,
1,86,1,102527030797_10159383978825798,data,data.*,fetched (200),58:19.3,Facebook:/<post-id>/comments,Vinay Teri maa Di..........,2020-12-12T04:33:30+0000,0,0,
1,87,1,102527030797_10159383978825798,data,data.*,fetched (200),58:19.3,Facebook:/<post-id>/comments,Pls watch..,2020-12-12T08:13:35+0000,2,0,
1,88,1,102527030797_10159383978825798,data,data.*,fetched (200),58:19.3,Facebook:/<post-id>/comments,???? ??? ?? ????? ???? ?? ????? ????? ?? ?????? ???? ?? ?? ?????? ????? ?? ,2020-12-13T16:35:10+0000,0,0,
1,89,1,102527030797_10159383978825798,data,data.*,fetched (200),58:19.3,Facebook:/<post-id>/comments,?????? ?????? ????? ??? ???? ?????? ???????? ????? ?? ?????? ?? ?? ??,2020-12-13T14:42:56+0000,0,0,
1,90,1,102527030797_10159383978825798,data,data.*,fetched (200),58:19.3,Facebook:/<post-id>/comments,???? ?? ????? ????? ??? ??? ????? ?? ??? ??...,2020-12-12T17:48:30+0000,0,0,
1,91,1,102527030797_10159383978825798,data,data.*,fetched (200),58:19.3,Facebook:/<post-id>/comments,"????? ??? ??? ??? ?? ????? ?????? ? ??? ???? ???? ???? ???, ??? ?????",2020-12-12T04:27:36+0000,0,0,
1,92,1,102527030797_10159383978825798,data,data.*,fetched (200),58:19.3,Facebook:/<post-id>/comments,Sitting & Ruling against people's Judgement Anti-people Government,2020-12-13T00:34:13+0000,0,0,
1,93,1,102527030797_10159383978825798,data,data.*,fetched (200),58:19.3,Facebook:/<post-id>/comments,The farmer is an excuse but the real  conspiracy is to incite the violence . #RealFarmersWithModi,2020-12-12T06:36:49+0000,1,0,
1,94,1,102527030797_10159383978825798,data,data.*,fetched (200),58:19.3,Facebook:/<post-id>/comments,"??? ???? ???? ?? ?? ?? ?? ????? ????? ???? ????? ??? ?? ??? ????? ?? ???????? ?????? ???? ??? ?? ???????? ?????? ??? ??? ????? ?? ???????? ?? ?????, ???? ????? ?? ?? ?? ???? ???? ??? ?? ?????? ??????? ????? ??, ????? ????? ??? ?? ????? ?? ????? ????? ??, ????????? ??????????, ?????? ?????????, ?????????? ??????, ?????????, ????? ??? ???? ????? ??? ???????? , ?????? ????? ???? ????????? ????????? ,?????????, ?????? ?? ????? ????? ???? , ?????? ?? ?????????? ?? ?????? ?? ???? ?? , ?? ??? ?????? ?? ???? ?? ??? ??????? ????? ??? ?????? ????? ?? ?????? ??? ?? ?? ?? ?? ???? ?? ?????? ?? ????? ???? ??? ???????? ??  ?????  ?????? ????? ?? ???? ?? ?????, ?????? ????? ????? ????? ??? ?????2",2020-12-12T05:33:02+0000,0,0,
1,95,1,102527030797_10159383978825798,data,data.*,fetched (200),58:19.3,Facebook:/<post-id>/comments,,2020-12-12T03:33:34+0000,4,3,
1,96,1,102527030797_10159383978825798,data,data.*,fetched (200),58:19.3,Facebook:/<post-id>/comments,??? ??? ?? ????? copy paste ???? ?? ???? ???????? ???,2020-12-12T05:10:07+0000,1,0,
1,97,1,102527030797_10159383978825798,data,data.*,fetched (200),58:19.3,Facebook:/<post-id>/comments,This protest should not end. It's critical for the future of India ????,2020-12-12T07:19:45+0000,1,0,
1,98,1,102527030797_10159383978825798,data,data.*,fetched (200),58:19.3,Facebook:/<post-id>/comments,"Yeh lao bhai , delhi ki yeh 6 mahino mein toh nuhar bdl denge . ???? ",2020-12-12T12:18:39+0000,0,0,
1,99,1,102527030797_10159383978825798,data,data.*,fetched (200),58:19.3,Facebook:/<post-id>/comments,5 Star ????,2020-12-12T05:10:59+0000,0,0,
1,100,1,102527030797_10159383978825798,data,data.*,fetched (200),58:19.3,Facebook:/<post-id>/comments,? ??? ???????????????? ..!! ??????????????? ? ???,2020-12-13T17:31:16+0000,0,0,
1,101,1,102527030797_10159383978825798,data,data.*,fetched (200),58:19.3,Facebook:/<post-id>/comments,,2020-12-12T04:29:27+0000,2,0,
1,102,1,102527030797_10159383978825798,data,data.*,fetched (200),58:19.3,Facebook:/<post-id>/comments,https://www.newindianexpress.com/cities/thiruvananthapuram/2020/feb/23/farmer-suicides-on-the-rise-under-modi-regime-2107280.html,2020-12-12T03:33:09+0000,1,0,
1,103,1,102527030797_10159383978825798,data,data.*,fetched (200),58:19.3,Facebook:/<post-id>/comments,Jai jisan Jai Jawan burnol moments to bhakts,2020-12-12T03:28:59+0000,0,0,
1,104,1,102527030797_10159383978825798,data,data.*,fetched (200),58:19.3,Facebook:/<post-id>/comments,,2020-12-12T16:29:22+0000,0,0,
1,105,1,102527030797_10159383978825798,offcut,,fetched (200),58:19.3,Facebook:/<post-id>/comments,,,,,
1,106,1,102527030797_10159383978825798,data,data.*,fetched (200),58:19.8,Facebook:/<post-id>/comments,"Vijay Mallya,  Mehul Choksi  Nirav Modi,  Nishan Modi,  Pushpesh Baidya,  Ashish Jobanputra, Sunny Kalara,  Aarti Kalara,  Sanjay Kalara,  Varsha Kalara,  Sudhir Kalara, Jatin Mehta,  Umesh Parikh,  Kamlesh Parikh,  Niresh Parikh,  Vinay Mittal,  Eklavya Garg,  Chetan Jayantilal,   Nitin Jayantilal,  Dipti Ben Chetan,  Saviya Seirh,  Rajiv Goyal,  Alka Goyal,  Lalit Modi,  Ritesh Jain,  Mayuriben Patel, Hitesh Nagenderbhai Patel,  Ashish Suresh Bhai.... List of 28 Nationalist Business men who plundered money from Nationalized Bank Total looted money stand at Rs 10, 000,000,000,000 (Only Rupees 10 Ten Trillion) Something special - None of them*-  **Was A Pakistanis **Was declared A Terrorist  **Was an Urban Naxal And Except Vijay Mallya,  The rest all belong to Gujarat!",2020-12-12T05:59:13+0000,8,10,
1,107,1,102527030797_10159383978825798,data,data.*,fetched (200),58:19.8,Facebook:/<post-id>/comments,"All human beings depend on farmers. So, we all humans beings should respect farmers should do at the best for them.We should never oppose them. Indian rulers should try to do everything for the welfare of the farmers wharever and should not work only for 2 billionaires. Farmers also should fight do or die, should try to teach good lessons those who oppose farmers. Really farmers can't give huge donations for buying MLAs and MPs  but can make kings by giving their valuable votes. Our most shameless,most nonsense,most uneducated, most illiterate, most stupid rulers should respect farmers and should recall who had made them king. Thanks so much.",2020-12-12T04:19:55+0000,2,0,
1,108,1,102527030797_10159383978825798,data,data.*,fetched (200),58:19.8,Facebook:/<post-id>/comments,No matter what happens we are with our farmers brothers and we will stand with you till the end even if it takes four years from now we will wash this government from the ground ??,2020-12-12T04:59:06+0000,3,0,
1,109,1,102527030797_10159383978825798,data,data.*,fetched (200),58:19.8,Facebook:/<post-id>/comments,"All human beings depend on farmers. So, we all humans beings should respect farmers should do at the best for them.We should never oppose them. Indian rulers should try to do everything for the welfare of the farmers wharever and should not work only for 2 billionaires. Farmers also should fight do or die, should try to teach good lessons those who oppose farmers. Really farmers can't give huge donations for buying MLAs and MPs  but can make kings by giving their valuable votes. Our most shameless,most nonsense,most uneducated, most illiterate, most stupid rulers should respect farmers and should recall who had made them king. Thanks so much.",2020-12-12T04:11:08+0000,1,0,
