level,id,parent_id,object_id,object_type,object_key,query_status,query_time,query_type,message,created_time,like_count,comment_count,error.message
1,270,1,218735715310_349964373263464,offcut,,fetched (200),05:25.6,Facebook:/<post-id>/comments,,,,,
1,271,1,218735715310_349964373263464,headers,,fetched (200),05:25.6,Facebook:/<post-id>/comments,,,,,
1,272,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.0,Facebook:/<post-id>/comments,Aruna Xalxo ,2021-08-07T19:58:42+0000,1,0,
1,273,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.0,Facebook:/<post-id>/comments,Rohit Nannan dho vantarla ,2021-08-07T19:54:47+0000,0,1,
1,274,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.0,Facebook:/<post-id>/comments,Surya only Modi made it possible da. can't help da. sorry da ?? ,2021-08-07T19:51:28+0000,1,2,
1,275,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.0,Facebook:/<post-id>/comments,https://video.fmaa12-1.fna.fbcdn.net/v/t42.1790-2/14059736_1612549452383374_285369922_n.mp4?_nc_cat=101&ccb=1-4&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=XoiHFV0ODugAX_mYb5E&_nc_rml=0&_nc_ht=video.fmaa12-1.fna&oh=3699bed7c99e7acb549cae8aa4242bb4&oe=610ED5E8,2021-08-07T19:46:00+0000,0,0,
1,276,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.0,Facebook:/<post-id>/comments,Petrol also hit Century ... ?? And all is well inside pocket,2021-08-07T19:43:10+0000,0,0,
1,277,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.0,Facebook:/<post-id>/comments,Without camera he can't talk.????,2021-08-07T19:29:53+0000,0,3,
1,278,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.0,Facebook:/<post-id>/comments,Everything is a PR gimmick for this man??,2021-08-07T19:16:25+0000,2,2,
1,279,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.0,Facebook:/<post-id>/comments,Daungi Feku,2021-08-07T19:09:10+0000,0,0,
1,280,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.0,Facebook:/<post-id>/comments,.,2021-08-07T19:06:33+0000,0,0,
1,281,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.0,Facebook:/<post-id>/comments,Very proud I am great fan of modiji he is inspirer,2021-08-07T18:52:09+0000,0,0,
1,282,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.0,Facebook:/<post-id>/comments,Burnool moment for Libtards and commies,2021-08-07T18:45:16+0000,0,0,
1,283,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.0,Facebook:/<post-id>/comments,??Video interview??Neeraj Chopra speaks after Gold medal feet and instantly WINS HEARTS. DON'T MISS THIS!  Watch - https://youtu.be/vexLk2lpzE4  #NeerajChopra #TokyoOlympics,2021-08-07T18:42:12+0000,0,0,
1,284,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.0,Facebook:/<post-id>/comments,Namo NAmo,2021-08-07T18:41:29+0000,0,0,
1,285,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.0,Facebook:/<post-id>/comments,Furqan Khan,2021-08-07T18:30:11+0000,1,0,
1,286,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.0,Facebook:/<post-id>/comments,Hj,2021-08-07T18:27:10+0000,0,0,
1,287,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.0,Facebook:/<post-id>/comments,Modi g also there to support you when you fail or pass ??,2021-08-07T18:26:50+0000,0,0,
1,288,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.0,Facebook:/<post-id>/comments,Sayantan Chaklader  ??,2021-08-07T18:25:39+0000,0,0,
1,289,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.0,Facebook:/<post-id>/comments,,2021-08-07T18:23:53+0000,0,0,
1,290,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.0,Facebook:/<post-id>/comments,Abhinav Bose Dhanur Bhardwaj ,2021-08-07T18:17:23+0000,0,0,
1,291,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.0,Facebook:/<post-id>/comments,Copy bilota...??,2021-08-07T18:14:59+0000,0,1,
1,292,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.0,Facebook:/<post-id>/comments,Cngrts????,2021-08-07T18:14:58+0000,0,0,
1,293,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.0,Facebook:/<post-id>/comments,https://indianexpress.com/article/sports/sport-others/indias-german-javelin-coach-uwe-hohn-slams-olympics-preparation-7360808/?fbclid=IwAR3r4yBrDrPHRoHQTP0l674liVaQsVEckXVbqPL5DuPNZ5n9_ynx2IZz65Q ,2021-08-07T18:14:21+0000,1,0,
1,294,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.0,Facebook:/<post-id>/comments,Hey Prabhu ?????????? This man,2021-08-07T18:13:54+0000,0,0,
1,295,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.0,Facebook:/<post-id>/comments,Jatan Goradia  ????????,2021-08-07T18:13:34+0000,0,0,
1,296,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.0,Facebook:/<post-id>/comments,I wish no body shd poke his nose unnecessary and try t take credit.,2021-08-07T18:13:08+0000,0,1,
1,297,1,218735715310_349964373263464,offcut,,fetched (200),05:26.0,Facebook:/<post-id>/comments,,,,,
1,298,1,218735715310_349964373263464,headers,,fetched (200),05:26.0,Facebook:/<post-id>/comments,,,,,
1,299,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.4,Facebook:/<post-id>/comments,,2021-08-07T18:11:39+0000,0,0,
1,300,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.4,Facebook:/<post-id>/comments,pro feker congratulating another real feker..,2021-08-07T18:11:19+0000,0,0,
1,301,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.4,Facebook:/<post-id>/comments,???????????????????????,2021-08-07T18:08:33+0000,1,0,
1,302,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.4,Facebook:/<post-id>/comments,Congratulations.let he and his hard work take the credit. Let no one try t take credit.,2021-08-07T18:06:50+0000,0,0,
1,303,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.4,Facebook:/<post-id>/comments,Jatin Kumar Rakesh Nanwani,2021-08-07T18:04:01+0000,0,0,
1,304,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.4,Facebook:/<post-id>/comments,Kudos to the real hero! ????,2021-08-07T17:59:55+0000,0,0,
1,305,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.4,Facebook:/<post-id>/comments,Saabashhhh.....,2021-08-07T17:57:24+0000,0,0,
1,306,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.4,Facebook:/<post-id>/comments,Congratulations ?? Bharat  We  R really proud of PM Sir for encouraging sports men nd winners of Medals in Olympic  2020  ??????????????????????????????????????????????????,2021-08-07T17:56:38+0000,0,0,
1,307,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.4,Facebook:/<post-id>/comments,Congratulations,2021-08-07T17:56:33+0000,0,0,
1,308,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.4,Facebook:/<post-id>/comments,Nautanki baba,2021-08-07T17:54:15+0000,0,0,
1,309,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.4,Facebook:/<post-id>/comments,And u had to post this phone call too ? ??,2021-08-07T17:54:12+0000,0,0,
1,310,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.4,Facebook:/<post-id>/comments,https://fb.watch/7egDjYCDTj/,2021-08-07T17:53:52+0000,0,0,
1,311,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.4,Facebook:/<post-id>/comments,,2021-08-07T17:53:37+0000,0,0,
1,312,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.4,Facebook:/<post-id>/comments,Hhijiiyy itman I’ll by  m r9 gdd Ed the an  h I,2021-08-07T17:49:36+0000,0,4,
1,313,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.4,Facebook:/<post-id>/comments,Congratulations ??,2021-08-07T17:49:22+0000,0,0,
1,314,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.4,Facebook:/<post-id>/comments,Jimi Patel ,2021-08-07T17:45:28+0000,0,0,
1,315,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.4,Facebook:/<post-id>/comments,Bullo Tajang Cameraman on  action ??,2021-08-07T17:41:25+0000,0,1,
1,316,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.4,Facebook:/<post-id>/comments,Congratulations sir ?? ????,2021-08-07T17:37:44+0000,0,0,
1,317,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.4,Facebook:/<post-id>/comments,Shreshth Sardana,2021-08-07T17:29:42+0000,0,4,
1,318,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.4,Facebook:/<post-id>/comments,Get inspired from him too https://t.co/EIxLazAkDm,2021-08-07T17:29:05+0000,0,0,
1,319,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.4,Facebook:/<post-id>/comments,Golden Arm ????. Bollywood creepers pls don't create masala bibliography pls.,2021-08-07T17:26:59+0000,0,0,
1,320,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.4,Facebook:/<post-id>/comments,Nilesh Chandurkar ????,2021-08-07T17:25:48+0000,0,0,
1,321,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.4,Facebook:/<post-id>/comments,A man with a golden arm with a man with a golden tounge,2021-08-07T17:19:48+0000,0,0,
1,322,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.4,Facebook:/<post-id>/comments,Atul Kumar Himanshu Srivastava ??????,2021-08-07T17:19:22+0000,1,0,
1,323,1,218735715310_349964373263464,data,data.*,fetched (200),05:26.4,Facebook:/<post-id>/comments,Jai bjp,2021-08-07T17:16:17+0000,0,0,
1,324,1,218735715310_349964373263464,offcut,,fetched (200),05:26.4,Facebook:/<post-id>/comments,,,,,
1,325,1,218735715310_349964373263464,headers,,fetched (200),05:26.4,Facebook:/<post-id>/comments,,,,,
1,326,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.1,Facebook:/<post-id>/comments,"Feku express,",2021-08-07T17:07:31+0000,0,0,
1,327,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.1,Facebook:/<post-id>/comments,Only publicity for PM ??????  But congratulation Neeraj Vai???????? Proud for India ????????,2021-08-07T17:07:19+0000,3,0,
1,328,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.1,Facebook:/<post-id>/comments,Maaz Khan ,2021-08-07T17:07:06+0000,0,0,
1,329,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.1,Facebook:/<post-id>/comments,Really great??????,2021-08-07T17:05:57+0000,0,0,
1,330,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.1,Facebook:/<post-id>/comments,No time to see into Economics,2021-08-07T17:05:24+0000,0,0,
1,331,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.1,Facebook:/<post-id>/comments,Ali Gulsher Zaidi ,2021-08-07T17:03:26+0000,0,0,
1,332,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.1,Facebook:/<post-id>/comments,Hahahahahahahahahahahahahahah,2021-08-07T17:03:09+0000,0,0,
1,333,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.1,Facebook:/<post-id>/comments,Guru...Marketing shuru.. thoko??,2021-08-07T17:02:38+0000,0,0,
1,334,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.1,Facebook:/<post-id>/comments,Proud moment ??????,2021-08-07T17:01:41+0000,0,0,
1,335,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.1,Facebook:/<post-id>/comments,Congratulations ??,2021-08-07T17:01:03+0000,0,0,
1,336,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.1,Facebook:/<post-id>/comments,,2021-08-07T17:00:02+0000,0,0,
1,337,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.1,Facebook:/<post-id>/comments,BIGWALA CONGRATS!?? Proud moments for Indians ????,2021-08-07T16:59:03+0000,0,0,
1,338,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.1,Facebook:/<post-id>/comments,"Jai hind, great day today ????",2021-08-07T16:58:14+0000,1,0,
1,339,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.1,Facebook:/<post-id>/comments,"China has won 38 gold medals. India, with about the same population has won just 1 Hari Om",2021-08-07T16:58:11+0000,0,4,
1,340,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.1,Facebook:/<post-id>/comments,?,2021-08-07T16:53:42+0000,0,0,
1,341,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.1,Facebook:/<post-id>/comments,,2021-08-07T16:53:01+0000,0,0,
1,342,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.1,Facebook:/<post-id>/comments,Modi ji App great ho sir ??,2021-08-07T16:52:34+0000,0,0,
1,343,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.1,Facebook:/<post-id>/comments,Congratulations to Neeraj,2021-08-07T16:51:29+0000,0,0,
1,344,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.1,Facebook:/<post-id>/comments,??????????,2021-08-07T16:49:41+0000,0,0,
1,345,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.1,Facebook:/<post-id>/comments,Altaf Poptani ,2021-08-07T16:48:53+0000,0,0,
1,346,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.1,Facebook:/<post-id>/comments,Satish kumar deaf athletics 1977.78  congratulations,2021-08-07T16:41:57+0000,1,1,
1,347,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.1,Facebook:/<post-id>/comments, 06299122424  ????? ?? ?? ?? ???? ????????????????????????????  . ,2021-08-07T16:40:48+0000,0,0,
1,348,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.1,Facebook:/<post-id>/comments,Love it!,2021-08-07T16:40:24+0000,1,0,
1,349,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.1,Facebook:/<post-id>/comments,Inspired by you in fanknaa,2021-08-07T16:40:14+0000,0,0,
1,350,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.1,Facebook:/<post-id>/comments,Pallav Sharma,2021-08-07T16:38:40+0000,0,2,
1,351,1,218735715310_349964373263464,offcut,,fetched (200),05:27.1,Facebook:/<post-id>/comments,,,,,
1,352,1,218735715310_349964373263464,headers,,fetched (200),05:27.1,Facebook:/<post-id>/comments,,,,,
1,353,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.5,Facebook:/<post-id>/comments,????????????,2021-08-07T16:36:21+0000,0,0,
1,354,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.5,Facebook:/<post-id>/comments,Josephine Bapna ,2021-08-07T16:34:42+0000,0,0,
1,355,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.5,Facebook:/<post-id>/comments,"Arun Powdel, Vivek Kumar",2021-08-07T16:34:20+0000,0,0,
1,356,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.5,Facebook:/<post-id>/comments,Congratulations ????????????,2021-08-07T16:27:45+0000,0,0,
1,357,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.5,Facebook:/<post-id>/comments,Congratulations to our real hero,2021-08-07T16:25:23+0000,0,0,
1,358,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.5,Facebook:/<post-id>/comments,????????? ??? ??? ???? ?????? ??? ?????? ???? ???? ????????,2021-08-07T16:18:15+0000,0,0,
1,359,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.5,Facebook:/<post-id>/comments,I am proud to be indian,2021-08-07T16:16:56+0000,0,0,
1,360,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.5,Facebook:/<post-id>/comments,credit goes to Modi jee,2021-08-07T16:16:43+0000,0,0,
1,361,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.5,Facebook:/<post-id>/comments,Congratulations to Neeraj winning a Gold Medal to the Nation.,2021-08-07T16:15:27+0000,0,0,
1,362,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.5,Facebook:/<post-id>/comments,Speaks about petrol,2021-08-07T16:14:32+0000,0,1,
1,363,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.5,Facebook:/<post-id>/comments,?????? congratulations ???? ????,2021-08-07T16:10:40+0000,0,0,
1,364,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.5,Facebook:/<post-id>/comments,thank you Mudi G,2021-08-07T16:08:37+0000,0,0,
1,365,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.5,Facebook:/<post-id>/comments,????????????,2021-08-07T16:08:25+0000,0,0,
1,366,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.5,Facebook:/<post-id>/comments,Prateek Yadav,2021-08-07T16:08:19+0000,0,0,
1,367,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.5,Facebook:/<post-id>/comments,Best prime Minister. ?? Jai Hind,2021-08-07T16:07:57+0000,0,0,
1,368,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.5,Facebook:/<post-id>/comments,Beautiful moment,2021-08-07T16:07:05+0000,0,0,
1,369,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.5,Facebook:/<post-id>/comments,Why does he looks like one of those Hindu gods ??. ,2021-08-07T16:06:50+0000,0,1,
1,370,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.5,Facebook:/<post-id>/comments,Prabhneet Singh Bawa same tone ????????,2021-08-07T16:05:59+0000,0,1,
1,371,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.5,Facebook:/<post-id>/comments,Compensate to all the participants who took the part,2021-08-07T16:05:08+0000,0,0,
1,372,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.5,Facebook:/<post-id>/comments,JAI SHREE RAM ?? ?? ?? BHARAT MATA KI JAI ?? ??  #HARHARMODI ??  #GHARGHARMODI ?? ,2021-08-07T16:04:45+0000,0,0,
1,373,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.5,Facebook:/<post-id>/comments,Modi ji pranam,2021-08-07T16:04:18+0000,0,0,
1,374,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.5,Facebook:/<post-id>/comments,9tanki,2021-08-07T16:03:50+0000,2,0,
1,375,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.5,Facebook:/<post-id>/comments,,2021-08-07T16:01:31+0000,0,0,
1,376,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.5,Facebook:/<post-id>/comments,Jai hind,2021-08-07T15:59:50+0000,0,0,
1,377,1,218735715310_349964373263464,data,data.*,fetched (200),05:27.5,Facebook:/<post-id>/comments,Time to  stick a photo of mudiji on his gold medal.,2021-08-07T15:57:14+0000,0,0,
1,378,1,218735715310_349964373263464,offcut,,fetched (200),05:27.5,Facebook:/<post-id>/comments,,,,,
1,379,1,218735715310_349964373263464,headers,,fetched (200),05:27.5,Facebook:/<post-id>/comments,,,,,
1,380,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.0,Facebook:/<post-id>/comments,"Just a day after his is Removed from khel ratna , India won the Gold Medal ???? History ??????????",2021-08-07T15:56:37+0000,2,0,
1,381,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.0,Facebook:/<post-id>/comments,Proud moment,2021-08-07T15:55:41+0000,0,0,
1,382,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.0,Facebook:/<post-id>/comments,Fekubaba,2021-08-07T15:54:19+0000,0,0,
1,383,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.0,Facebook:/<post-id>/comments,Congratulations to PM,2021-08-07T15:52:36+0000,0,0,
1,384,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.0,Facebook:/<post-id>/comments,Congrats!!!!! Neeraj u made us proud.,2021-08-07T15:52:28+0000,0,0,
1,385,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.0,Facebook:/<post-id>/comments,fekne mai ustaad hai dono,2021-08-07T15:52:27+0000,0,0,
1,386,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.0,Facebook:/<post-id>/comments,Chutia,2021-08-07T15:52:03+0000,1,0,
1,387,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.0,Facebook:/<post-id>/comments,Lekh Raj Negi ???? ??? Adv Sanjeev Sharma Salvatore D Vipul Jhouta Vicky Bhardwaj Noutanki shuru ????????,2021-08-07T15:51:16+0000,0,3,
1,388,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.0,Facebook:/<post-id>/comments,Congratulations Nèeraj continue to achieve more laurals,2021-08-07T15:51:15+0000,0,0,
1,389,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.0,Facebook:/<post-id>/comments,Proud moment,2021-08-07T15:50:12+0000,0,0,
1,390,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.0,Facebook:/<post-id>/comments,He doesn't do anything without a camera flash!,2021-08-07T15:49:54+0000,2,1,
1,391,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.0,Facebook:/<post-id>/comments,Congretulation very feel p Proudly,2021-08-07T15:49:39+0000,0,0,
1,392,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.0,Facebook:/<post-id>/comments,,2021-08-07T15:48:41+0000,0,0,
1,393,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.0,Facebook:/<post-id>/comments,Jai hind ,2021-08-07T15:48:38+0000,2,0,
1,394,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.0,Facebook:/<post-id>/comments,?????????????,2021-08-07T15:48:14+0000,0,0,
1,395,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.0,Facebook:/<post-id>/comments,Congratulations ????,2021-08-07T15:47:38+0000,0,0,
1,396,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.0,Facebook:/<post-id>/comments,Congratulations ??,2021-08-07T15:47:34+0000,0,0,
1,397,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.0,Facebook:/<post-id>/comments,The nation is proud of you #neerajchopra . Great done.,2021-08-07T15:47:00+0000,0,0,
1,398,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.0,Facebook:/<post-id>/comments,We are proud of you Modi Ji..,2021-08-07T15:46:43+0000,0,0,
1,399,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.0,Facebook:/<post-id>/comments,"Swami kalidas ji vashikaran and black magic specialist Guru Ji ?????? ???? ?? --?? ?? ???? ?????? ?? Cont no:- + 91-9056304399 (?????-?????) (?????? ????? )? ( ??? - ????? ??? ????); (???? ?? ???? ????? ?? ????), (??? ???????), (???? ?? ???????),( ?? ?????);(???? ??? ??????),;?? (???? ?????) (??? ?????,) (?????? ????,)(????? ??????), (????? ??? ????,???? ????,)?????? ?? ?? ?????? ?? ?? ;.?? ?????? ????? ?? ??? ??????? ???? ?? ??? ???? !!!@@@@!?_____+91-7717494390 Dispute in relationship, love breakup solution,  Husband- wife disturbance, Call , Arrange marriage, Control Your Husband / Wife Under Your Hand Love problems solution ,  love marriage, Advice Your Love Life  Control your lover, Business Problems solution Carrier related problems  One call can change your life. CALL & WHATSAPP:->9056304399",2021-08-07T15:46:12+0000,0,0,
1,400,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.0,Facebook:/<post-id>/comments,Feku,2021-08-07T15:46:01+0000,0,1,
1,401,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.0,Facebook:/<post-id>/comments,https://youtu.be/t_M5gMnaCNY Neeraj Indians are proud of you,2021-08-07T15:45:08+0000,0,0,
1,402,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.0,Facebook:/<post-id>/comments,Congrats!!!!! Neeraj u made us proud.,2021-08-07T15:43:46+0000,0,0,
1,403,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.0,Facebook:/<post-id>/comments,Anil Meena ,2021-08-07T15:43:43+0000,0,0,
1,404,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.0,Facebook:/<post-id>/comments,Congratulations,2021-08-07T15:43:28+0000,0,0,
1,405,1,218735715310_349964373263464,offcut,,fetched (200),05:28.0,Facebook:/<post-id>/comments,,,,,
1,406,1,218735715310_349964373263464,headers,,fetched (200),05:28.0,Facebook:/<post-id>/comments,,,,,
1,407,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.5,Facebook:/<post-id>/comments,Congratulations to #NeerajChopra for his historic #goldmedal win in the #Tokyo2020 #Olympics ! ??   #olympics2021 #javelin #javelinthrow #JavelinThrowFinal ,2021-08-07T15:43:13+0000,0,0,
1,408,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.5,Facebook:/<post-id>/comments,Good actor,2021-08-07T15:41:45+0000,1,1,
1,409,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.5,Facebook:/<post-id>/comments,Ayush Rathi Yogesh Jain  Le isko bhi phone kiya h,2021-08-07T15:41:28+0000,0,0,
1,410,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.5,Facebook:/<post-id>/comments,Vishesh Chaturvedi Devanshu Sahay seekho kuch seekho,2021-08-07T15:41:15+0000,0,0,
1,411,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.5,Facebook:/<post-id>/comments,Congratulations,2021-08-07T15:41:10+0000,0,0,
1,412,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.5,Facebook:/<post-id>/comments,Stop publicity Modiji...,2021-08-07T15:41:03+0000,8,4,
1,413,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.5,Facebook:/<post-id>/comments,2021,2021-08-07T15:41:02+0000,0,0,
1,414,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.5,Facebook:/<post-id>/comments,Congratulations sir .,2021-08-07T15:40:59+0000,0,0,
1,415,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.5,Facebook:/<post-id>/comments,Call karte time media is mandatory Jivesh Kumar ,2021-08-07T15:40:41+0000,2,0,
1,416,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.5,Facebook:/<post-id>/comments,Congratulations,2021-08-07T15:40:38+0000,0,0,
1,417,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.5,Facebook:/<post-id>/comments,Congratulations ????????,2021-08-07T15:40:14+0000,0,0,
1,418,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.5,Facebook:/<post-id>/comments,Sir I am from ASSAM suffering with Mustard oil price... Plz help.,2021-08-07T15:40:07+0000,1,0,
1,419,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.5,Facebook:/<post-id>/comments,Sahil Suri  Harmit Chawla ,2021-08-07T15:39:56+0000,0,0,
1,420,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.5,Facebook:/<post-id>/comments,Best PM no doubt,2021-08-07T15:39:21+0000,0,0,
1,421,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.5,Facebook:/<post-id>/comments,Politicians are like those neighbor aunties who remember the time they gave you a glass of water when you achieve something,2021-08-07T15:39:12+0000,0,0,
1,422,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.5,Facebook:/<post-id>/comments,Akshay ??l puthiya skit,2021-08-07T15:39:00+0000,0,1,
1,423,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.5,Facebook:/<post-id>/comments,NAutanki,2021-08-07T15:38:49+0000,0,0,
1,424,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.5,Facebook:/<post-id>/comments,Congratulations ??????????,2021-08-07T15:37:40+0000,1,0,
1,425,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.5,Facebook:/<post-id>/comments,Very proud of you congratulations .,2021-08-07T15:37:15+0000,0,0,
1,426,1,218735715310_349964373263464,data,data.*,fetched (200),05:28.5,Facebook:/<post-id>/comments,U make us proud again ??,2021-08-07T15:37:08+0000,1,0,
